2024-10-22 04:03:11	[34mINFO[0m	setup/initialize.go:73	failed to find IPv6 service CIDR, will use IPv4 service CIDR. Error details: couldn't find host cluster Service CIDR ("Service "test-service-4z7w8" is invalid: spec.clusterIPs[0]: Invalid value: []string{"2001:DB8::1"}: IPv6 is not configured on this cluster")	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-6hqww", "reconcileID": "0a31fbe9-1096-4da1-97ab-c3b257be0cf5", "vReqString": "default/test-rc-6hqww", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:549	Found references for object	{"component": "vcluster", "controller": "configmap", "namespace": "default", "name": "kube-root-ca.crt", "reconcileID": "544b371d-9b16-4364-9737-e236f798a987", "object": "/v1, Kind=ConfigMap;default/kube-root-ca.crt", "references": 20}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:479	Add mapping reference	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-rpnc2", "reconcileID": "9a1be0f0-514d-472c-81c6-dd4b13b5b10a", "host": "/v1, Kind=Service;vcluster/kube-dns-x-kube-system-x-vcluster", "virtual": "/v1, Kind=Service;kube-system/kube-dns", "owner": "/v1, Kind=Pod;default/test-rc-rpnc2"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:509	Save object mappings in store	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-rpnc2", "reconcileID": "9a1be0f0-514d-472c-81c6-dd4b13b5b10a", "mapping": "/v1, Kind=Pod;default/test-rc-rpnc2;vcluster/test-rc-rpnc2-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-fnfgq", "reconcileID": "5ec276df-d897-4023-b174-7f4baeffca3a", "vReqString": "default/test-rc-fnfgq", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "configmap", "namespace": "default", "name": "kube-root-ca.crt", "reconcileID": "544b371d-9b16-4364-9737-e236f798a987", "vReqString": "default/kube-root-ca.crt", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-5lm6n	pods/syncer.go:233	create host Pod vcluster/test-rc-5lm6n-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:479	Add mapping reference	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-fnfgq", "reconcileID": "5ec276df-d897-4023-b174-7f4baeffca3a", "host": "/v1, Kind=Service;vcluster/kube-dns-x-kube-system-x-vcluster", "virtual": "/v1, Kind=Service;kube-system/kube-dns", "owner": "/v1, Kind=Pod;default/test-rc-fnfgq"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:509	Save object mappings in store	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-fnfgq", "reconcileID": "5ec276df-d897-4023-b174-7f4baeffca3a", "mapping": "/v1, Kind=Pod;default/test-rc-fnfgq;vcluster/test-rc-fnfgq-x-default-x-vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:479	Add mapping reference	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-8vzbh", "reconcileID": "3dcd5cfb-6c1e-4bd3-839e-0be365558492", "host": "/v1, Kind=Service;vcluster/kube-dns-x-kube-system-x-vcluster", "virtual": "/v1, Kind=Service;kube-system/kube-dns", "owner": "/v1, Kind=Pod;default/test-rc-8vzbh"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:479	Add mapping reference	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-6hqww", "reconcileID": "0a31fbe9-1096-4da1-97ab-c3b257be0cf5", "host": "/v1, Kind=Service;vcluster/kube-dns-x-kube-system-x-vcluster", "virtual": "/v1, Kind=Service;kube-system/kube-dns", "owner": "/v1, Kind=Pod;default/test-rc-6hqww"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:509	Save object mappings in store	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-dmznv", "reconcileID": "5075956d-7548-4e08-a7ad-a01e85546b8f", "mapping": "/v1, Kind=Pod;default/test-rc-dmznv;vcluster/test-rc-dmznv-x-default-x-vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:509	Save object mappings in store	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-6hqww", "reconcileID": "0a31fbe9-1096-4da1-97ab-c3b257be0cf5", "mapping": "/v1, Kind=Pod;default/test-rc-6hqww;vcluster/test-rc-6hqww-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-z66vc	pods/syncer.go:233	create host Pod vcluster/test-rc-z66vc-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[34mINFO[0m	store/store.go:509	Save object mappings in store	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-8vzbh", "reconcileID": "3dcd5cfb-6c1e-4bd3-839e-0be365558492", "mapping": "/v1, Kind=Pod;default/test-rc-8vzbh;vcluster/test-rc-8vzbh-x-default-x-vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-5lm6n", "reconcileID": "27a88ac2-b10d-43a4-a94e-cae444cba075", "vReqString": "default/test-rc-5lm6n", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "ba601d36-501f-4fb7-84eb-743982d03480", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-5lm6n-x-default-x-vcluster", "reconcileID": "b79bde3d-2248-45b5-a822-c50a51df12f8", "vReqString": "default/test-rc-5lm6n", "pReqString": "vcluster/test-rc-5lm6n-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-5lm6n	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-5lm6n-x-default-x-vcluster", "reconcileID": "b79bde3d-2248-45b5-a822-c50a51df12f8", "patch": "{\"status\":{\"conditions\":null}}"}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-pggdm	pods/syncer.go:233	create host Pod vcluster/test-rc-pggdm-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[35mDEBUG[0m	store/store.go:316	handling mapping store events	{"component": "vcluster", "len": 1, "err": null}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "ba601d36-501f-4fb7-84eb-743982d03480", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-5grdc	pods/syncer.go:233	create host Pod vcluster/test-rc-5grdc-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "97d3f0c9-9e97-43e3-a480-ab985aa1dd56", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "97d3f0c9-9e97-43e3-a480-ab985aa1dd56", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-z66vc", "reconcileID": "a7c07961-fedb-46e6-99f8-29135ce3c95d", "vReqString": "default/test-rc-z66vc", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-z66vc-x-default-x-vcluster", "reconcileID": "dde735ce-14ca-4c11-908e-57c4134fd953", "vReqString": "default/test-rc-z66vc", "pReqString": "vcluster/test-rc-z66vc-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-z66vc	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-z66vc-x-default-x-vcluster", "reconcileID": "dde735ce-14ca-4c11-908e-57c4134fd953", "patch": "{\"status\":{\"conditions\":null}}"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-rpnc2	pods/syncer.go:233	create host Pod vcluster/test-rc-rpnc2-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-q7zdf	pods/syncer.go:233	create host Pod vcluster/test-rc-q7zdf-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-5lm6n", "namespace": "default", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-5lm6n", "namespace": "default"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "9656c612-592e-47e8-b90b-0015b30189ef", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "9656c612-592e-47e8-b90b-0015b30189ef", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicationcontroller-controller", "kind": "ReplicationController", "key": "default/test-rc", "duration": "57.25µs"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-5lm6n-x-default-x-vcluster", "reconcileID": "b79bde3d-2248-45b5-a822-c50a51df12f8", "vReqString": "default/test-rc-5lm6n", "pReqString": "vcluster/test-rc-5lm6n-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-5lm6n", "reconcileID": "7d1d62fe-7b83-441e-b24c-8b01c267965a", "vReqString": "default/test-rc-5lm6n", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-fnfgq	pods/syncer.go:233	create host Pod vcluster/test-rc-fnfgq-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-5lm6n", "reconcileID": "7d1d62fe-7b83-441e-b24c-8b01c267965a", "vReqString": "default/test-rc-5lm6n", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-6hqww	pods/syncer.go:233	create host Pod vcluster/test-rc-6hqww-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "9e650734-6357-460d-95b5-73c29cf030e3", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-pggdm", "reconcileID": "ba34b54b-f840-47a7-ab59-43f8274ab059", "vReqString": "default/test-rc-pggdm", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "9e650734-6357-460d-95b5-73c29cf030e3", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-pggdm-x-default-x-vcluster", "reconcileID": "2059c2e4-5027-4256-ba22-50165a632a7d", "vReqString": "default/test-rc-pggdm", "pReqString": "vcluster/test-rc-pggdm-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-pggdm	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-pggdm-x-default-x-vcluster", "reconcileID": "2059c2e4-5027-4256-ba22-50165a632a7d", "patch": "{\"status\":{\"conditions\":null}}"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "f8ad402c-64b6-4fdc-b58e-792d76e28b4b", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-dmznv	pods/syncer.go:233	create host Pod vcluster/test-rc-dmznv-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-5grdc", "reconcileID": "b89344b6-0064-4640-8ff3-9a8b08c09776", "vReqString": "default/test-rc-5grdc", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-z66vc-x-default-x-vcluster", "reconcileID": "dde735ce-14ca-4c11-908e-57c4134fd953", "vReqString": "default/test-rc-z66vc", "pReqString": "vcluster/test-rc-z66vc-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicationcontroller-controller", "kind": "ReplicationController", "key": "default/test-rc", "duration": "40.833µs"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "ce2fa839-53e4-4942-9e4a-47ab5094fd50", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-5grdc-x-default-x-vcluster", "reconcileID": "5507123d-40f0-4052-aef6-03014a7114c2", "vReqString": "default/test-rc-5grdc", "pReqString": "vcluster/test-rc-5grdc-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "f8ad402c-64b6-4fdc-b58e-792d76e28b4b", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-z66vc", "namespace": "default", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:422	enqueue unknown event	{"component": "vcluster", "deletionTimestamp": "<nil>", "name": "test-rc-z66vc", "namespace": "default"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-z66vc", "reconcileID": "2ee56b16-4882-42e3-9d50-69f67e76308c", "vReqString": "default/test-rc-z66vc", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "ce2fa839-53e4-4942-9e4a-47ab5094fd50", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[35mDEBUG[0m	pods-syncer-translator	translate/hostpath.go:43	checking for host path volumes	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	pod.test-rc-8vzbh	pods/syncer.go:233	create host Pod vcluster/test-rc-8vzbh-x-default-x-vcluster	{"component": "vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	patcher/patcher.go:298	Update status virtual Pod default/test-rc-5grdc	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-5grdc-x-default-x-vcluster", "reconcileID": "5507123d-40f0-4052-aef6-03014a7114c2", "patch": "{\"status\":{\"conditions\":null}}"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-z66vc", "reconcileID": "2ee56b16-4882-42e3-9d50-69f67e76308c", "vReqString": "default/test-rc-z66vc", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "bc5e1175-4315-4a65-be05-5285d9b460e1", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-z66vc-x-default-x-vcluster", "namespace": "vcluster", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/handler.go:31	!!!update!!!	{"component": "vcluster", "name": "test-rc-5lm6n-x-default-x-vcluster", "namespace": "vcluster", "deletionTimestamp": "<nil>"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "a5377ad3-7550-4130-98df-8a08a83d1491", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "default", "name": "test-rc-fnfgq", "reconcileID": "5ec276df-d897-4023-b174-7f4baeffca3a", "vReqString": "default/test-rc-fnfgq", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-rpnc2-x-default-x-vcluster", "reconcileID": "87e04d8e-94a7-4024-8f20-6e98e19fe5a9", "vReqString": "default/test-rc-rpnc2", "pReqString": "vcluster/test-rc-rpnc2-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "pod", "namespace": "host#vcluster", "name": "test-rc-z66vc-x-default-x-vcluster", "reconcileID": "fcad796f-bfbe-452f-8a15-0994edbda71c", "vReqString": "default/test-rc-z66vc", "pReqString": "vcluster/test-rc-z66vc-x-default-x-vcluster"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "bc5e1175-4315-4a65-be05-5285d9b460e1", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube-m02", "reconcileID": "a7a43c49-2d7c-4250-bae9-051189f5362c", "vReqString": "/minikube-m02", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:148	!!!unlock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "a5377ad3-7550-4130-98df-8a08a83d1491", "vReqString": "/minikube", "pReqString": "/"}
2024-10-22 04:03:40	[34mINFO[0m	syncer/syncer.go:145	!!!lock!!!!	{"component": "vcluster", "controller": "node", "namespace": "", "name": "minikube", "reconcileID": "e3256ee9-1d84-410b-88f8-17ab6e22c5ed", "vReqString": "/minikube", "pReqString": "/"}
